time,seconds_elapsed,bpm
1781592833402000000,1057.6319997558594,107
1781592834408000000,1058.638,107
1781592835412000000,1059.642,107
1781592836415000000,1060.645,107
1781592837420000000,1061.65,108
1781592838425000000,1062.655,108
1781592839430000000,1063.6600002441405,108
1781592840436000000,1064.666,108
1781592841441000000,1065.671,109
1781592842446000000,1066.6760002441406,109
1781592843451000000,1067.681,109
1781592844455000000,1068.685,109
1781592845460000000,1069.69,109
1781592846465000000,1070.695,109
1781592847470000000,1071.7000002441407,108
1781592848475000000,1072.705,108
1781592849479000000,1073.709,108
1781592850484000000,1074.714,108
1781592851489000000,1075.719,109
1781592852495000000,1076.725,109
1781592853499000000,1077.729,109
1781592854504000000,1078.734,109
1781592855509000000,1079.739,109
1781592856514000000,1080.7439997558595,109
1781592857518000000,1081.7480002441407,109
1781592858523000000,1082.753,109
1781592859528000000,1083.758,109
1781592860533000000,1084.763,109
1781592861538000000,1085.7679997558594,109
1781592862543000000,1086.773,109
1781592863548000000,1087.778,109
1781592864553000000,1088.783,109
1781592865558000000,1089.7880002441407,108
1781592866562000000,1090.7919997558595,108
1781592867567000000,1091.797,108
1781592868573000000,1092.803,109
1781592869578000000,1093.8079997558593,109
1781592870583000000,1094.813,109
1781592871589000000,1095.819,109
1781592872594000000,1096.8239997558594,109
1781592873599000000,1097.829,109
1781592874604000000,1098.834,109
1781592875609000000,1099.839,109
1781592876614000000,1100.8440002441407,109
1781592877620000000,1101.85,109
1781592878625000000,1102.855,109
1781592879630000000,1103.8600002441406,109
1781592880636000000,1104.866,109
1781592881641000000,1105.871,108
1781592882646000000,1106.8760002441406,108
1781592883651000000,1107.881,108
1781592884657000000,1108.887,108
1781592885662000000,1109.8920002441407,108
1781592886667000000,1110.897,108
1781592887672000000,1111.902,108
1781592888678000000,1112.9080002441406,108
1781592889684000000,1113.914,108
1781592890689000000,1114.919,109
1781592891695000000,1115.925,109
1781592892700000000,1116.93,109
1781592893706000000,1117.9359997558595,109
1781592894711000000,1118.941,109
1781592895717000000,1119.947,109
1781592896722000000,1120.9519997558593,109
1781592897728000000,1121.958,109
1781592898733000000,1122.963,109
1781592899739000000,1123.969,109
1781592900744000000,1124.974,109
1781592901749000000,1125.979,109
1781592902754000000,1126.9839997558595,109
1781592903759000000,1127.989,108
1781592904764000000,1128.994,108
1781592905769000000,1129.999,108
1781592906774000000,1131.0040002441406,108
1781592907780000000,1132.01,107
1781592908785000000,1133.015,107
1781592909790000000,1134.0200002441406,107
1781592910795000000,1135.025,107
1781592911800000000,1136.03,107
1781592912805000000,1137.035,107
1781592913810000000,1138.0399997558593,106
1781592914815000000,1139.045,106
1781592915819000000,1140.049,106
1781592916823000000,1141.053,106
1781592917828000000,1142.058,106
1781592918833000000,1143.063,106
1781592919838000000,1144.0680002441406,106
1781592920842000000,1145.0719997558595,105
1781592921847000000,1146.077,105
1781592922852000000,1147.082,105
1781592923857000000,1148.087,105
1781592924862000000,1149.0920002441405,105
1781592925867000000,1150.097,105
1781592926872000000,1151.102,105
1781592927877000000,1152.107,103
1781592928883000000,1153.113,102
1781592929888000000,1154.118,101
1781592930893000000,1155.123,100
1781592931898000000,1156.1279997558593,100
1781592932903000000,1157.133,100
1781592933908000000,1158.138,100
1781592934913000000,1159.143,99
1781592935919000000,1160.149,99
1781592936924000000,1161.154,100
1781592937929000000,1162.159,101
1781592938934000000,1163.1640002441407,102
1781592939940000000,1164.17,102
1781592940945000000,1165.175,103
1781592941950000000,1166.1800002441407,103
1781592942955000000,1167.185,104
1781592943960000000,1168.19,104
1781592944965000000,1169.195,105
1781592945971000000,1170.201,106
1781592946976000000,1171.206,106
1781592947982000000,1172.2120002441407,107
1781592948987000000,1173.217,107
1781592949993000000,1174.223,108
