time,seconds_elapsed,bpm
1781788798056000000,773.986,134
1781788799061000000,774.991,134
1781788802075000000,778.005,133
1781788803080000000,779.01,133
1781788804085000000,780.015,133
1781788805090000000,781.0199997558594,133
1781788806096000000,782.026,133
1781788807100000000,783.03,133
1781788808106000000,784.0359997558594,132
1781788809110000000,785.0400002441406,133
1781788810115000000,786.045,133
1781788811120000000,787.05,133
1781788812125000000,788.055,133
1781788813129000000,789.059,133
1781788814134000000,790.0640002441406,133
1781788815139000000,791.069,133
1781788816149000000,792.079,134
1781788817149000000,793.079,134
1781788818154000000,794.0839997558594,134
1781788819159000000,795.089,134
1781788820164000000,796.094,134
1781788821168000000,797.098,134
1781788822173000000,798.103,133
1781788823178000000,799.1079997558594,133
1781788825189000000,801.119,133
1781788826194000000,802.1239997558594,133
1781788827199000000,803.129,133
1781788828204000000,804.134,133
1781788829209000000,805.139,133
1781788830214000000,806.1440002441407,133
1781788831219000000,807.149,133
1781788832224000000,808.154,133
1781788833229000000,809.159,132
1781788835239000000,811.169,132
1781788836244000000,812.174,131
1781788837250000000,813.1799997558594,132
1781788838255000000,814.185,131
1781788839259000000,815.189,131
1781788840270000000,816.2000002441406,131
1781788841270000000,817.2000002441406,131
1781788842274000000,818.2039997558594,131
1781788843279000000,819.209,131
1781788844284000000,820.214,131
1781788845288000000,821.218,131
1781788846293000000,822.223,132
1781788847298000000,823.2279997558594,132
1781788848303000000,824.233,132
1781788849308000000,825.238,132
1781788850313000000,826.243,132
1781788851318000000,827.2480002441406,132
1781788852323000000,828.253,131
1781788853328000000,829.258,131
1781788854333000000,830.263,131
1781788856342000000,832.2720002441406,131
1781788857347000000,833.277,131
1781788858352000000,834.282,131
1781788859357000000,835.287,131
1781788860362000000,836.2919997558594,131
1781788861367000000,837.297,131
1781788862371000000,838.301,131
1781788863376000000,839.306,131
1781788864386000000,840.3159997558594,131
1781788865385000000,841.315,131
1781788866390000000,842.3200002441406,131
1781788867395000000,843.325,131
1781788868400000000,844.33,131
1781788869404000000,845.334,131
1781788870409000000,846.339,131
1781788871414000000,847.3440002441406,131
1781788872419000000,848.349,131
1781788873423000000,849.353,131
1781788874428000000,850.358,132
1781788875433000000,851.363,132
1781788876437000000,852.367,132
1781788877441000000,853.371,132
1781788878446000000,854.3760002441406,131
1781788879451000000,855.381,131
1781788880456000000,856.386,130
1781788881461000000,857.391,130
1781788882466000000,858.3959997558594,130
1781788883471000000,859.401,130
1781788884476000000,860.406,130
1781788885480000000,861.41,130
1781788886485000000,862.415,130
1781788887490000000,863.4199997558594,130
1781788888501000000,864.431,130
1781788889500000000,865.43,130
1781788890505000000,866.435,129
1781788891510000000,867.4400002441406,129
1781788892515000000,868.445,129
1781788893519000000,869.449,129
1781788894524000000,870.454,130
1781788895528000000,871.458,130
1781788896533000000,872.463,130
1781788897538000000,873.4679997558594,130
1781788898543000000,874.473,130
1781788899548000000,875.478,131
1781788900553000000,876.483,131
