time,seconds_elapsed,bpm
1781605178104000000,924.081,88
1781605179109000000,925.086,88
1781605180114000000,926.0909997558593,88
1781605181118000000,927.0950002441406,88
1781605182123000000,928.1,87
1781605183128000000,929.105,87
1781605184133000000,930.11,87
1781605185139000000,931.116,87
1781605186144000000,932.121,86
1781605187150000000,933.1270002441406,86
1781605188155000000,934.132,86
1781605189160000000,935.137,86
1781605190165000000,936.142,86
1781605191171000000,937.148,86
1781605192177000000,938.154,86
1781605193182000000,939.1590002441407,86
1781605194188000000,940.165,86
1781605195193000000,941.17,85
1781605196198000000,942.1750002441406,85
1781605197203000000,943.18,85
1781605198209000000,944.186,86
1781605199214000000,945.1910002441406,86
1781605200220000000,946.197,86
1781605201225000000,947.202,85
1781605202230000000,948.2070002441407,85
1781605203235000000,949.212,85
1781605204240000000,950.217,85
1781605205245000000,951.222,85
1781605206251000000,952.228,85
1781605207256000000,953.233,85
1781605208261000000,954.238,85
1781605209266000000,955.2429997558594,85
1781605210272000000,956.249,85
1781605211277000000,957.254,86
1781605212283000000,958.26,86
1781605213288000000,959.265,86
1781605214293000000,960.27,86
1781605215298000000,961.2749997558594,86
1781605216304000000,962.281,86
1781605217310000000,963.2870002441406,86
1781605218315000000,964.292,87
1781605219320000000,965.297,87
1781605220326000000,966.3030002441407,87
1781605221331000000,967.308,87
1781605222337000000,968.314,87
1781605223342000000,969.3190002441406,87
1781605224348000000,970.325,87
1781605225354000000,971.3309997558594,87
1781605226359000000,972.336,87
1781605227365000000,973.342,87
1781605228370000000,974.3469997558594,87
1781605229373000000,975.35,87
1781605230378000000,976.3549997558594,87
1781605231383000000,977.36,88
1781605232388000000,978.365,88
1781605233393000000,979.37,88
1781605234399000000,980.376,88
1781605235404000000,981.381,88
1781605236409000000,982.386,88
1781605237414000000,983.3910002441406,88
1781605238419000000,984.396,88
1781605239424000000,985.401,88
1781605240430000000,986.4070002441406,88
1781605241434000000,987.4109997558594,88
1781605242439000000,988.416,88
1781605243445000000,989.422,88
1781605244450000000,990.4269997558594,88
1781605245456000000,991.433,88
1781605246462000000,992.4390002441406,88
1781605247467000000,993.444,88
1781605248472000000,994.449,88
1781605249478000000,995.4550002441406,88
1781605250483000000,996.46,87
1781605251488000000,997.465,87
1781605252493000000,998.47,86
1781605253498000000,999.4749997558594,86
1781605254503000000,1000.48,86
