time,seconds_elapsed,bpm
1781793808508000000,972.391,122
1781793809513000000,973.396,122
1781793810519000000,974.402,121
1781793811524000000,975.407,121
1781793812529000000,976.412,121
1781793813535000000,977.418,120
1781793814540000000,978.423,120
1781793815545000000,979.428,119
1781793818561000000,982.444,117
1781793819566000000,983.4490002441406,116
1781793820572000000,984.455,115
1781793821577000000,985.46,114
1781793822582000000,986.4650002441406,114
1781793823587000000,987.47,113
1781793824592000000,988.475,112
1781793825597000000,989.48,112
1781793826603000000,990.486,111
1781793827608000000,991.491,110
1781793828613000000,992.496,109
1781793829619000000,993.502,108
1781793830624000000,994.507,107
1781793831630000000,995.5130002441406,107
1781793832635000000,996.518,107
1781793833641000000,997.524,107
1781793834646000000,998.5290002441407,107
1781793835652000000,999.535,107
1781793836657000000,1000.54,106
1781793837663000000,1001.546,105
1781793838668000000,1002.551,103
