time,seconds_elapsed,bpm
1781555491565000000,927.307,85
1781555492571000000,928.313,85
1781555493577000000,929.319,85
1781555494583000000,930.325,85
1781555495590000000,931.3320002441407,85
1781555496596000000,932.338,84
1781555497602000000,933.3439997558594,84
1781555498608000000,934.35,84
1781555499614000000,935.3560002441407,85
1781555500620000000,936.362,85
1781555501626000000,937.3679997558594,85
1781555502633000000,938.375,85
1781555503638000000,939.3800002441407,85
1781555504645000000,940.387,85
1781555505651000000,941.393,85
1781555506658000000,942.3999997558594,85
1781555507664000000,943.406,85
1781555508670000000,944.4120002441406,85
1781555509677000000,945.419,85
1781555510683000000,946.425,85
1781555511688000000,947.43,85
1781555512693000000,948.435,86
1781555513699000000,949.441,86
1781555514705000000,950.447,86
1781555515711000000,951.453,86
1781555516717000000,952.459,86
1781555517723000000,953.465,86
1781555518729000000,954.471,86
1781555519735000000,955.477,87
1781555520741000000,956.483,87
1781555521746000000,957.4879997558594,87
1781555522752000000,958.494,86
1781555523759000000,959.501,86
1781555524763000000,960.505,86
1781555525769000000,961.511,86
1781555526775000000,962.517,86
1781555527782000000,963.5240002441407,86
1781555528788000000,964.53,86
1781555529795000000,965.537,85
1781555530801000000,966.543,85
1781555531808000000,967.55,85
1781555532814000000,968.5560002441406,85
1781555533820000000,969.562,85
1781555534827000000,970.569,85
1781555535834000000,971.5759997558594,85
1781555536840000000,972.582,85
1781555537846000000,973.5880002441406,84
1781555538853000000,974.595,84
1781555539859000000,975.601,84
1781555540865000000,976.607,84
1781555541871000000,977.613,84
1781555542877000000,978.619,84
1781555543884000000,979.626,84
1781555544890000000,980.6319997558594,85
1781555545897000000,981.639,85
1781555546904000000,982.646,85
1781555547910000000,983.6520002441406,85
1781555548917000000,984.659,85
1781555549924000000,985.666,85
1781555550930000000,986.6719997558594,85
1781555551937000000,987.679,85
1781555552944000000,988.686,85
1781555553950000000,989.6920002441407,85
1781555554957000000,990.699,85
1781555555963000000,991.705,85
1781555556970000000,992.7119997558593,85
1781555557977000000,993.719,85
1781555558983000000,994.725,85
1781555559990000000,995.7320002441406,85
1781555560997000000,996.739,85
1781555562004000000,997.746,85
1781555563010000000,998.7519997558594,85
1781555564017000000,999.759,85
1781555565024000000,1000.766,85
1781555566030000000,1001.7720002441406,85
1781555567037000000,1002.779,85
1781555568043000000,1003.785,85
1781555569050000000,1004.7919997558594,85
1781555570057000000,1005.799,85
1781555571064000000,1006.806,85
1781555572070000000,1007.8120002441407,85
1781555573076000000,1008.818,85
1781555574082000000,1009.8239997558594,86
1781555575089000000,1010.831,86
1781555576096000000,1011.838,86
1781555577102000000,1012.8440002441406,86
1781555578109000000,1013.851,86
1781555579115000000,1014.857,86
1781555580122000000,1015.8639997558594,86
1781555581128000000,1016.87,86
1781555582135000000,1017.877,86
1781555583142000000,1018.8840002441407,87
1781555584148000000,1019.89,87
1781555585154000000,1020.8959997558594,87
1781555586161000000,1021.903,88
1781555587167000000,1022.909,87
1781555588174000000,1023.9160002441406,86
1781555589180000000,1024.922,85
1781555590186000000,1025.9279997558594,84
1781555591193000000,1026.935,84
1781555592199000000,1027.941,84
1781555593205000000,1028.947,85
1781555594211000000,1029.953,85
1781555595218000000,1030.9599997558594,86
1781555596225000000,1031.967,86
1781555597231000000,1032.973,86
1781555598238000000,1033.9800002441407,86
1781555599244000000,1034.986,86
1781555600250000000,1035.9919997558593,86
1781555601257000000,1036.999,86
1781555602263000000,1038.005,87
1781555603269000000,1039.011,87
1781555604275000000,1040.017,87
1781555605281000000,1041.023,87
1781555606287000000,1042.029,87
1781555607293000000,1043.035,87
1781555608298000000,1044.0399997558593,87
1781555609305000000,1045.047,87
1781555610311000000,1046.053,87
1781555611317000000,1047.059,87
1781555612324000000,1048.066,87
1781555613330000000,1049.0719997558595,87
1781555614337000000,1050.079,87
1781555615343000000,1051.085,87
1781555616350000000,1052.0920002441405,87
1781555617356000000,1053.098,87
1781555618362000000,1054.1039997558594,86
1781555619368000000,1055.11,87
1781555620374000000,1056.1160002441407,88
1781555621381000000,1057.123,89
1781555622387000000,1058.129,89
1781555623393000000,1059.135,89
1781555624399000000,1060.141,89
1781555625404000000,1061.146,89
1781555626410000000,1062.1519997558594,88
1781555627416000000,1063.158,88
1781555628422000000,1064.1640002441407,88
1781555629428000000,1065.17,87
1781555630434000000,1066.1759997558593,87
1781555631440000000,1067.182,87
1781555632445000000,1068.187,87
1781555633451000000,1069.193,86
1781555634457000000,1070.199,87
1781555635463000000,1071.205,87
1781555636470000000,1072.2120002441407,88
1781555637476000000,1073.218,88
1781555638482000000,1074.2239997558593,87
1781555639488000000,1075.23,88
1781555640494000000,1076.2360002441405,88
1781555641500000000,1077.242,88
1781555642507000000,1078.249,88
1781555643513000000,1079.255,87
1781555644519000000,1080.261,87
1781555645526000000,1081.2680002441407,87
1781555646532000000,1082.274,86
1781555647538000000,1083.2799997558593,84
1781555648545000000,1084.287,85
1781555649551000000,1085.293,86
1781555650557000000,1086.299,85
1781555651563000000,1087.305,86
1781555652570000000,1088.3119997558595,86
1781555653577000000,1089.319,85
1781555654584000000,1090.326,84
1781555655590000000,1091.3320002441405,84
1781555656597000000,1092.339,85
1781555657603000000,1093.345,86
1781555658610000000,1094.3519997558594,86
1781555659616000000,1095.358,87
1781555660623000000,1096.365,87
1781555661630000000,1097.3720002441407,86
1781555662636000000,1098.378,87
1781555663643000000,1099.385,87
1781555664650000000,1100.3919997558594,88
1781555665657000000,1101.399,88
1781555666663000000,1102.405,88
1781555667669000000,1103.411,87
1781555668675000000,1104.417,87
1781555669681000000,1105.423,87
1781555670688000000,1106.43,87
1781555671694000000,1107.4360002441406,87
1781555672701000000,1108.443,87
1781555673708000000,1109.45,87
1781555674714000000,1110.4559997558595,86
1781555675721000000,1111.463,86
1781555676727000000,1112.469,86
1781555677734000000,1113.4760002441406,86
1781555678740000000,1114.482,86
1781555679747000000,1115.489,87
1781555680753000000,1116.495,87
1781555681760000000,1117.502,87
1781555682767000000,1118.509,88
1781555683774000000,1119.5160002441405,88
1781555684780000000,1120.522,88
1781555685787000000,1121.529,88
1781555686794000000,1122.5359997558594,88
1781555687800000000,1123.542,88
1781555688807000000,1124.549,88
1781555689814000000,1125.5560002441407,87
1781555690821000000,1126.563,87
1781555691827000000,1127.569,87
1781555692834000000,1128.5759997558594,87
1781555693840000000,1129.582,87
1781555694846000000,1130.5880002441406,87
1781555695853000000,1131.595,87
1781555696859000000,1132.601,87
1781555697865000000,1133.607,88
1781555698871000000,1134.613,88
1781555699877000000,1135.619,88
1781555700883000000,1136.625,88
1781555701889000000,1137.631,88
1781555702895000000,1138.637,88
1781555703901000000,1139.643,88
1781555704907000000,1140.649,88
1781555705913000000,1141.655,89
1781555706918000000,1142.6600002441405,89
1781555707924000000,1143.666,89
1781555708930000000,1144.6719997558594,89
1781555709936000000,1145.678,89
1781555710941000000,1146.683,89
1781555711947000000,1147.689,89
1781555712952000000,1148.694,89
1781555713957000000,1149.699,89
1781555714963000000,1150.705,89
1781555715969000000,1151.711,89
1781555716975000000,1152.717,89
1781555717980000000,1153.722,89
1781555718986000000,1154.7279997558594,89
1781555719992000000,1155.734,89
1781555720997000000,1156.739,89
1781555722002000000,1157.7439997558595,89
1781555723008000000,1158.75,89
1781555724014000000,1159.7560002441405,89
1781555725019000000,1160.761,89
1781555726025000000,1161.767,89
1781555727031000000,1162.773,89
1781555728036000000,1163.778,89
1781555729042000000,1164.7839997558594,89
1781555730048000000,1165.79,89
1781555731054000000,1166.7960002441407,89
1781555732060000000,1167.802,89
1781555733066000000,1168.8079997558593,89
1781555734071000000,1169.813,89
1781555735077000000,1170.819,89
1781555736084000000,1171.826,89
1781555737090000000,1172.8319997558594,89
1781555738096000000,1173.838,89
1781555739101000000,1174.843,90
1781555740108000000,1175.85,90
1781555741114000000,1176.8559997558593,90
1781555742120000000,1177.862,90
1781555743126000000,1178.8680002441406,90
1781555744133000000,1179.875,90
1781555745139000000,1180.881,91
1781555746146000000,1181.8879997558595,91
1781555747152000000,1182.894,91
1781555748158000000,1183.9000002441405,91
1781555749164000000,1184.906,92
1781555750171000000,1185.913,92
1781555751178000000,1186.9199997558594,92
1781555752184000000,1187.926,92
1781555753190000000,1188.9320002441407,92
1781555754197000000,1189.939,92
1781555755204000000,1190.946,93
1781555756210000000,1191.9519997558593,93
1781555757216000000,1192.958,93
1781555758222000000,1193.9640002441406,93
1781555759228000000,1194.97,93
1781555760234000000,1195.9759997558594,93
1781555761240000000,1196.982,93
1781555762246000000,1197.9880002441407,93
1781555763252000000,1198.994,92
1781555764259000000,1200.001,92
1781555765264000000,1201.006,92
1781555766270000000,1202.0120002441406,92
1781555767276000000,1203.018,92
1781555768282000000,1204.0239997558594,92
1781555769288000000,1205.03,91
1781555770295000000,1206.037,91
1781555771301000000,1207.043,90
1781555772308000000,1208.05,90
1781555773314000000,1209.0559997558594,89
1781555774320000000,1210.062,88
1781555775326000000,1211.0680002441406,87
1781555776332000000,1212.074,86
1781555777337000000,1213.079,86
1781555778343000000,1214.085,85
1781555779349000000,1215.091,85
1781555780355000000,1216.097,85
1781555781361000000,1217.103,84
1781555782368000000,1218.11,84
1781555783374000000,1219.1160002441407,84
1781555784380000000,1220.122,84
1781555785387000000,1221.129,84
1781555786393000000,1222.135,84
1781555787399000000,1223.141,84
1781555788405000000,1224.147,84
1781555789411000000,1225.153,84
1781555790417000000,1226.159,83
1781555791424000000,1227.166,83
1781555792430000000,1228.1720002441407,83
1781555793436000000,1229.178,83
1781555794443000000,1230.185,83
1781555795449000000,1231.191,83
1781555796455000000,1232.197,83
1781555797462000000,1233.2040002441406,82
1781555798468000000,1234.21,83
1781555799474000000,1235.2159997558595,83
1781555800480000000,1236.222,83
1781555801487000000,1237.229,83
1781555802493000000,1238.235,83
1781555803499000000,1239.241,84
1781555804506000000,1240.2479997558594,84
1781555805512000000,1241.254,84
1781555806518000000,1242.2600002441407,84
1781555807525000000,1243.267,84
1781555808531000000,1244.273,84
1781555809537000000,1245.279,84
1781555810544000000,1246.286,84
1781555811550000000,1247.2920002441406,83
1781555812556000000,1248.298,83
1781555813562000000,1249.3039997558594,83
1781555814568000000,1250.31,84
1781555815574000000,1251.3160002441407,83
1781555816579000000,1252.321,83
1781555817585000000,1253.327,83
1781555818590000000,1254.3320002441405,83
1781555819596000000,1255.338,83
1781555820602000000,1256.3439997558594,83
1781555821608000000,1257.35,83
1781555822614000000,1258.3560002441407,83
1781555823620000000,1259.362,83
1781555824625000000,1260.367,83
1781555825630000000,1261.3720002441407,83
1781555826636000000,1262.378,83
1781555827642000000,1263.3839997558593,83
1781555828648000000,1264.39,83
1781555829655000000,1265.397,83
1781555830661000000,1266.403,83
1781555831667000000,1267.409,83
1781555832672000000,1268.414,83
1781555833678000000,1269.4200002441407,83
1781555834684000000,1270.426,84
1781555835691000000,1271.433,84
1781555836697000000,1272.439,85
1781555837703000000,1273.445,86
1781555838709000000,1274.451,85
1781555839715000000,1275.457,85
1781555840722000000,1276.4639997558593,84
1781555841728000000,1277.47,86
1781555842734000000,1278.4760002441406,86
1781555843740000000,1279.482,86
1781555844746000000,1280.4879997558594,86
1781555845752000000,1281.494,85
1781555846758000000,1282.5000002441407,85
1781555847764000000,1283.506,85
1781555848770000000,1284.5119997558593,85
1781555849776000000,1285.518,85
1781555850782000000,1286.5240002441406,85
1781555851788000000,1287.53,85
1781555852794000000,1288.5359997558594,86
1781555853800000000,1289.542,86
1781555854806000000,1290.5480002441407,86
1781555855812000000,1291.554,87
1781555856818000000,1292.5599997558593,87
1781555857823000000,1293.565,87
1781555858829000000,1294.571,87
1781555859834000000,1295.5759997558594,87
1781555860840000000,1296.582,87
1781555861846000000,1297.5880002441406,87
1781555862852000000,1298.594,87
1781555863858000000,1299.5999997558595,87
1781555864864000000,1300.606,87
1781555865870000000,1301.6120002441405,87
1781555866876000000,1302.618,87
1781555867882000000,1303.6239997558594,87
1781555868889000000,1304.631,87
1781555869895000000,1305.637,87
1781555870901000000,1306.643,87
1781555871907000000,1307.649,87
1781555872914000000,1308.6559997558593,87
1781555873920000000,1309.662,87
1781555874926000000,1310.6680002441406,87
1781555875932000000,1311.674,86
1781555876938000000,1312.6799997558594,86
1781555877945000000,1313.687,86
1781555878951000000,1314.693,86
1781555879958000000,1315.7000002441407,86
1781555880964000000,1316.706,86
1781555881970000000,1317.7119997558593,87
1781555882976000000,1318.718,86
1781555883982000000,1319.7240002441406,86
1781555884988000000,1320.73,86
1781555885994000000,1321.7359997558594,86
1781555887000000000,1322.742,86
1781555888006000000,1323.7480002441407,86
1781555889013000000,1324.755,85
1781555890020000000,1325.762,85
1781555891024000000,1326.766,84
1781555892031000000,1327.773,83
1781555893038000000,1328.7800002441406,83
1781555894044000000,1329.786,82
1781555895051000000,1330.793,81
1781555896058000000,1331.7999997558593,80
